query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
142,MATCH (?x1)=[ANY ?p ((:P1647)*/:P767)]=>(?x2) RETURN ?p LIMIT 100000,39251,OK,268,274,10964.96
143,MATCH (?x1)=[ANY ?p ((:P17)*/:P17)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,758,765,10966.96
144,MATCH (?x1)=[ANY ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,5554,OK,378,383,10966.96
145,MATCH (?x1)=[ANY ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,41600,OK,849,855,10968.96
146,MATCH (?x1)=[ANY ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2095,OK,155,160,10971.21
147,MATCH (?x1)=[ANY ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,18793,OK,452,458,10975.27
148,MATCH (?x1)=[ANY ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,43405,OK,125,130,10975.27
149,MATCH (?x1)=[ANY ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,50972,OK,93,99,10977.27
150,MATCH (?x1)=[ANY ?p ((:P2048|:P2046)|:P1083)]=>(?x2) RETURN ?p LIMIT 100000,66,OK,61,65,10977.27
151,MATCH (?x1)=[ANY ?p ((:P25)*/(:P22)*)]=>(?x1) RETURN ?p LIMIT 100000,1,OK,20468,20472,11029.13
152,MATCH (?x1)=[ANY ?p ((:P25|:P22))+]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,1266,1293,11029.91
153,MATCH (?x1)=[ANY ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,1036,1044,11043.2
154,MATCH (?x1)=[ANY ?p ((:P279)*/:P425)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,464,478,11043.2
155,MATCH (?x1)=[ANY ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,100000,OK,374,388,11044.23
156,MATCH (?x1)=[ANY ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,514,526,11044.23
157,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,459,OK,188,193,11044.23
158,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,239,OK,31,35,11044.23
159,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,10666,OK,605,611,11048.23
160,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,804,816,11052.23
161,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,581,590,11059.88
162,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12107,OK,49,54,11059.88
163,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,15,20,11059.88
164,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,9,OK,11,15,11059.88
165,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,1507,OK,61,66,11059.88
166,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,13,18,11059.88
167,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,598,606,11067.47
168,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,1128,1145,11075.47
169,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,551,562,11078.75
170,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,23347,OK,114,119,11078.75
171,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,46,OK,1,6,11078.75
172,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2064,OK,7,12,11078.75
173,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4200,OK,20,25,11078.95
174,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,1,5,11078.95
175,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q5372) RETURN ?p LIMIT 100000,19,OK,1,5,11078.95
176,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q77141) RETURN ?p LIMIT 100000,1,OK,1,5,11078.95
177,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q7880) RETURN ?p LIMIT 100000,5477,OK,17,21,11079.2
178,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q811979) RETURN ?p LIMIT 100000,12922,OK,118,123,11079.71
179,MATCH (?x1)=[ANY ?p ((:P279|:P131))*]=>(Q916475) RETURN ?p LIMIT 100000,7,OK,1,5,11079.71
180,MATCH (?x1)=[ANY ?p ((:P31)*/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,10713,OK,53,57,11079.71
181,MATCH (?x1)=[ANY ?p ((:P31)*/(:P279)*)]=>(Q355304) RETURN ?p LIMIT 100000,100000,OK,307,316,11019.0
182,MATCH (?x1)=[ANY ?p ((:P31)*/(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,379,390,11025.7
183,MATCH (?x1)=[ANY ?p ((:P31)*/(:P279)*)]=>(Q56061) RETURN ?p LIMIT 100000,100000,OK,361,372,11032.14
184,MATCH (?x1)=[ANY ?p ((:P31)*/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,233,239,11033.17
185,MATCH (?x1)=[ANY ?p ((:P31)*/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,411,424,11034.2
186,MATCH (?x1)=[ANY ?p ((:P31)*/(:P279)*)]=>(Q931260) RETURN ?p LIMIT 100000,25,OK,1,6,11034.2
187,MATCH (?x1)=[ANY ?p ((:P31)*|(:P279)*)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,530,545,11034.2
188,MATCH (?x1)=[ANY ?p ((:P31)+/(:P279)+)]=>(Q7397) RETURN ?p LIMIT 100000,99649,OK,416,427,11034.2
189,MATCH (?x1)=[ANY ?p ((:P31)?/(:P279)*)]=>(Q105210) RETURN ?p LIMIT 100000,518,OK,3,7,11034.2
190,MATCH (?x1)=[ANY ?p ((:P31)?/(:P279)*)]=>(Q23397) RETURN ?p LIMIT 100000,100000,OK,165,172,11040.86
191,MATCH (?x1)=[ANY ?p ((:P31)?/(:P279)*)]=>(Q47574) RETURN ?p LIMIT 100000,7128,OK,16,22,11040.86
192,MATCH (?x1)=[ANY ?p ((:P31)?/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,135,141,11046.53
