query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
175,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..70}]=>(N105) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,91028.35
176,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..72}]=>(N108) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,91249.22
177,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..72}]=>(N108) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,91339.02
178,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..72}]=>(N108) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,91320.5
179,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..72}]=>(N108) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,91839.65
180,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..72}]=>(N108) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,91800.36
181,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..74}]=>(N111) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,91870.94
182,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..74}]=>(N111) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,91771.68
183,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..74}]=>(N111) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,91876.61
184,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..74}]=>(N111) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92054.69
185,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..74}]=>(N111) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92150.26
186,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..76}]=>(N114) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92150.26
187,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..76}]=>(N114) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92159.8
188,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..76}]=>(N114) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92050.07
189,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..76}]=>(N114) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92247.74
190,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..76}]=>(N114) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92457.26
191,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..78}]=>(N117) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92457.26
192,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..78}]=>(N117) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92460.61
193,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..78}]=>(N117) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92591.32
194,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..78}]=>(N117) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92645.38
195,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..78}]=>(N117) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,92738.37
196,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..80}]=>(N120) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,95889.99
197,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..80}]=>(N120) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,95957.02
198,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..80}]=>(N120) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,95936.07
199,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..80}]=>(N120) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,95936.07
200,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..80}]=>(N120) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,96395.16
